,screen_name,lang,created_at,fav_count,retweet_count,text,location
1526,acnewbie,in,2020-10-01 02:08:55,0,32,"RT @P3nj3l4j4h_id: Mentang mentang di dukung demokrat jadi niru niru Sby merasa teraniaya dan play victim😴

Ga laku jualan bgtu mbaank😝
#Bo…","DKI Jakarta, Indonesia"
1527,VionaAbraham,in,2020-10-01 02:08:40,0,1,"Gak ada hasil yang bagus dari orang ini ketika memimpin kota Medan, masyarakat Medan sudah hilang kepercayaan denga… https://t.co/kTyHf6obBl",
1528,Ratulintang_,in,2020-10-01 02:08:37,0,27,"RT @ANGIN131: Dipesta Demokrasi Jangan Hanya Melempar Isu 
Bertarunglah Dan Jual Prestasi Bukan Issue 

#BobbyAuliaMedanBerkah

https://t.c…",
1529,ProjoSrikandi,in,2020-10-01 02:08:27,0,27,"RT @ANGIN131: Dipesta Demokrasi Jangan Hanya Melempar Isu 
Bertarunglah Dan Jual Prestasi Bukan Issue 

#BobbyAuliaMedanBerkah

https://t.c…",
1530,AlapRadesa,in,2020-10-01 02:08:21,0,27,"RT @ANGIN131: Dipesta Demokrasi Jangan Hanya Melempar Isu 
Bertarunglah Dan Jual Prestasi Bukan Issue 

#BobbyAuliaMedanBerkah

https://t.c…",
1531,KrisnaCurvaNord,in,2020-10-01 02:08:19,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",Moxeristi
1532,Lima8Satu,in,2020-10-01 02:08:12,0,18,"RT @ApriliaLin: Eehm bakal jadi penerus pepo nih..

Blm brtarung udah merasa teraniaya dulu 😂
https://t.co/XzhNxoL2qk

Udahlah pak Akhyar k…","Jawa Barat, Indonesia"
1533,Laskarpiningit1,in,2020-10-01 02:08:10,0,32,"RT @P3nj3l4j4h_id: Mentang mentang di dukung demokrat jadi niru niru Sby merasa teraniaya dan play victim😴

Ga laku jualan bgtu mbaank😝
#Bo…",Indonesia
1534,Lima8Satu,in,2020-10-01 02:08:09,0,32,"RT @P3nj3l4j4h_id: Mentang mentang di dukung demokrat jadi niru niru Sby merasa teraniaya dan play victim😴

Ga laku jualan bgtu mbaank😝
#Bo…","Jawa Barat, Indonesia"
1535,IswantoBagaskar,in,2020-10-01 02:08:09,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…","DKI Jakarta, Indonesia"
1536,AlapRadesa,in,2020-10-01 02:08:08,0,33,"RT @Je_Ly: Nah loh.. Ternyata oh ternyata.. 
Kota sebesar Medan, sayang sekali klo tdk dipimpin o/ pemimpin yg kompeten.😒

""Jgn percaya yg…",
1537,FireBirdFeniks,in,2020-10-01 02:08:00,0,27,"RT @ANGIN131: Dipesta Demokrasi Jangan Hanya Melempar Isu 
Bertarunglah Dan Jual Prestasi Bukan Issue 

#BobbyAuliaMedanBerkah

https://t.c…",
1538,RiuRizkiUtomo_,in,2020-10-01 02:07:53,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",
1539,cak_sys,in,2020-10-01 02:07:47,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…","Kota Surabaya, Jawa Timur"
1540,NauvalPrahasti,in,2020-10-01 02:07:47,0,1,"Gak ada hasil yang bagus dari orang ini ketika memimpin kota Medan, masyarakat Medan sudah hilang kepercayaan denga… https://t.co/hsIC4yXYYw",
1541,Jelli_cent,in,2020-10-01 02:07:41,0,24,"RT @ApriliaLin: Untuk kalian yang ingin tau alasan PDIP Beralih dari Akhyar ke Bobby Nasution?

#BobbyAuliaMedanBerkah 

Les't check it out…",
1542,Widyarenee,in,2020-10-01 02:07:36,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",Blossomville.. 🌹🌸🌻🌺🍁🌵
1543,Ratulintang_,in,2020-10-01 02:07:28,0,24,"RT @ANGIN131: Ini yg tidak boleh, jangan hanya berasumsi karena pertarungan di pilkada adalah demokrasi 

#BobbyAuliaMedanBerkah

https://t…",
1544,Thea_Moon99,in,2020-10-01 02:07:25,0,24,"RT @ANGIN131: Ini yg tidak boleh, jangan hanya berasumsi karena pertarungan di pilkada adalah demokrasi 

#BobbyAuliaMedanBerkah

https://t…",Indonesia Tercinta
1545,HermalaSephira,in,2020-10-01 02:07:15,0,1,"Gak ada hasil yang bagus dari orang ini ketika memimpin kota Medan, masyarakat Medan sudah hilang kepercayaan denga… https://t.co/f6KXJdYWJy",
1546,OrangBia5a_,in,2020-10-01 02:07:12,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",
1547,Ratulintang_,in,2020-10-01 02:07:06,0,38,"RT @KelianBanjar_GK: Dukungan terhdp Pasangan Bobby-Aulia yg maju sbg Cawakot dan Wakil Wali Kota Medan nomor urut 02, terus mengalir.Kali…",
1548,Jelli_cent,in,2020-10-01 02:06:56,0,33,"RT @Je_Ly: Nah loh.. Ternyata oh ternyata.. 
Kota sebesar Medan, sayang sekali klo tdk dipimpin o/ pemimpin yg kompeten.😒

""Jgn percaya yg…",
1549,Thea_Moon99,in,2020-10-01 02:06:55,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",Indonesia Tercinta
1550,Ratulintang_,in,2020-10-01 02:06:47,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…",
1551,AthayaHayya,in,2020-10-01 02:06:45,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…","Yogyakarta, Indonesia"
1552,AlapRadesa,in,2020-10-01 02:06:35,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…",
1553,AdeliaChaerunn3,in,2020-10-01 02:06:30,0,1,"Gak ada hasil yang bagus dari orang ini ketika memimpin kota Medan, masyarakat Medan sudah hilang kepercayaan denga… https://t.co/3mXZudLwUy",
1554,RinjaniJB,in,2020-10-01 02:06:27,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…",Indonesia
1555,RiriJreeng,in,2020-10-01 02:06:25,0,13,RT @KelianBanjar_GK: Cawakot Medan Akhyar Nasution menghadiri acara Deklarasi Relawan Akhyar Salman Alfarisi Di hari pertama kampanye. Buka…,Lampung#Jawa#Jakarta INA
1556,acnewbie,in,2020-10-01 02:06:19,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…","DKI Jakarta, Indonesia"
1557,viinzzx,in,2020-10-01 02:06:12,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",Indonesia
1558,YasmineFachria,in,2020-10-01 02:06:11,1,0,"Gak ada hasil yang bagus dari orang ini ketika memimpin kota Medan, masyarakat Medan sudah hilang kepercayaan denga… https://t.co/FQtl3cAhhW",
1559,Widyarenee,in,2020-10-01 02:06:03,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…",Blossomville.. 🌹🌸🌻🌺🍁🌵
1560,ANGIN131,in,2020-10-01 02:06:00,26,27,"Dipesta Demokrasi Jangan Hanya Melempar Isu 
Bertarunglah Dan Jual Prestasi Bukan Issue 

#BobbyAuliaMedanBerkah

https://t.co/8Sozv8ncZX",
1561,OktaviamanYanti,in,2020-10-01 02:05:37,0,1,"Gak ada hasil yang bagus dari orang ini ketika memimpin kota Medan, masyarakat Medan sudah hilang kepercayaan denga… https://t.co/BtXl2NpM3u",
1562,NayDwiyana,in,2020-10-01 02:05:34,0,24,"RT @ApriliaLin: Untuk kalian yang ingin tau alasan PDIP Beralih dari Akhyar ke Bobby Nasution?

#BobbyAuliaMedanBerkah 

Les't check it out…",
1563,tjhinfar21,in,2020-10-01 02:05:31,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",
1564,AlapRadesa,in,2020-10-01 02:05:13,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",
1565,Cigarilos5,in,2020-10-01 02:05:06,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…","Denpasar Selatan, Indonesia"
1566,Lima8Satu,in,2020-10-01 02:05:05,0,38,"RT @KelianBanjar_GK: Dukungan terhdp Pasangan Bobby-Aulia yg maju sbg Cawakot dan Wakil Wali Kota Medan nomor urut 02, terus mengalir.Kali…","Jawa Barat, Indonesia"
1567,christyokee,in,2020-10-01 02:04:56,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",
1568,Yubi666,in,2020-10-01 02:04:48,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…",United States
1569,RiriJreeng,in,2020-10-01 02:04:32,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",Lampung#Jawa#Jakarta INA
1570,ANGIN131,in,2020-10-01 02:04:29,26,24,"Ini yg tidak boleh, jangan hanya berasumsi karena pertarungan di pilkada adalah demokrasi 

#BobbyAuliaMedanBerkah

https://t.co/lRcNt2QwRg",
1571,Yubi666,in,2020-10-01 02:04:23,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",United States
1572,Hanifah933,in,2020-10-01 02:04:09,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…","DKI Jakarta, Indonesia"
1573,wisanggeni_084,in,2020-10-01 02:04:08,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",Kahyangan Daksinapati 
1574,Laskarpiningit1,in,2020-10-01 02:03:38,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",Indonesia
1575,wisanggeni_084,in,2020-10-01 02:03:34,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…",Kahyangan Daksinapati 
1576,ApriliaLin,in,2020-10-01 02:03:09,27,24,"Untuk kalian yang ingin tau alasan PDIP Beralih dari Akhyar ke Bobby Nasution?

#BobbyAuliaMedanBerkah 

Les't chec… https://t.co/2tBaFdmpxU","DKI Jakarta, Indonesia"
1577,Jelli_cent,in,2020-10-01 02:03:03,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",
1578,Jelli_cent,in,2020-10-01 02:02:49,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…",
1579,EllisSutisna,in,2020-10-01 02:02:42,0,1,"Gak ada hasil yang bagus dari orang ini ketika memimpin kota Medan, masyarakat Medan sudah hilang kepercayaan denga… https://t.co/PSMR1tU93k",
1580,AnyaLedian,in,2020-10-01 02:02:18,0,1,"Gak ada hasil yang bagus dari orang ini ketika memimpin kota Medan, masyarakat Medan sudah hilang kepercayaan denga… https://t.co/M21S19Liqe",
1581,HarisSekipi87,in,2020-10-01 02:01:58,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",
1582,Ratulintang_,in,2020-10-01 02:01:45,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",
1583,GManuef,in,2020-10-01 02:01:42,0,1,"Gak ada hasil yang bagus dari orang ini ketika memimpin kota Medan, masyarakat Medan sudah hilang kepercayaan denga… https://t.co/mok9zV2EMA",
1584,FarelmaxL,in,2020-10-01 02:01:38,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…",
1585,StefanieYola,in,2020-10-01 02:01:16,0,2,"Gak ada hasil yang bagus dari orang ini ketika memimpin kota Medan, masyarakat Medan sudah hilang kepercayaan denga… https://t.co/maVOlNetKc",
1586,KelianBanjar_GK,in,2020-10-01 02:00:52,38,38,"Dukungan terhdp Pasangan Bobby-Aulia yg maju sbg Cawakot dan Wakil Wali Kota Medan nomor urut 02, terus mengalir.Ka… https://t.co/Q5XDB7mPdd","Denpasar, Bali"
1587,KelianBanjar_GK,in,2020-10-01 02:00:23,16,13,Cawakot Medan Akhyar Nasution menghadiri acara Deklarasi Relawan Akhyar Salman Alfarisi Di hari pertama kampanye. B… https://t.co/eDuFS7B8ea,"Denpasar, Bali"
1588,P3nj3l4j4h_id,in,2020-10-01 02:00:18,54,32,"Mentang mentang di dukung demokrat jadi niru niru Sby merasa teraniaya dan play victim😴

Ga laku jualan bgtu mbaank… https://t.co/01ogrhKFW2",Angola
1589,ApriliaLin,in,2020-10-01 02:00:18,15,18,"Eehm bakal jadi penerus pepo nih..

Blm brtarung udah merasa teraniaya dulu 😂
https://t.co/XzhNxoL2qk

Udahlah pak… https://t.co/sOQKtmHpta","DKI Jakarta, Indonesia"
1590,Je_Ly,in,2020-10-01 02:00:00,75,60,"Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggu… https://t.co/HfC9aPgsyP",Indonesia
1591,jenk__kelin,in,2020-10-01 02:00:00,116,74,"Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasutio… https://t.co/0OIyG75pTl",Labirin
1592,Je_Ly,in,2020-10-01 02:00:00,30,33,"Nah loh.. Ternyata oh ternyata.. 
Kota sebesar Medan, sayang sekali klo tdk dipimpin o/ pemimpin yg kompeten.😒

""Jg… https://t.co/Af7ZOiSmIa",Indonesia
1593,AndikaWibison13,in,2020-10-01 01:59:41,0,1,"Gak ada hasil yang bagus dari orang ini ketika memimpin kota Medan, masyarakat Medan sudah hilang kepercayaan denga… https://t.co/fMoN6AsoPR",
1594,WAsriandari,in,2020-10-01 01:59:20,0,1,"Gak ada hasil yang bagus dari orang ini ketika memimpin kota Medan, masyarakat Medan sudah hilang kepercayaan denga… https://t.co/3wFnugPXcF",
1595,MerlinaRestian2,in,2020-10-01 01:58:41,0,1,"Gak ada hasil yang bagus dari orang ini ketika memimpin kota Medan, masyarakat Medan sudah hilang kepercayaan denga… https://t.co/KHxOFl67N1",
1596,NovianaFarah,in,2020-10-01 01:58:21,0,1,"Gak ada hasil yang bagus dari orang ini ketika memimpin kota Medan, masyarakat Medan sudah hilang kepercayaan denga… https://t.co/HruuvDgE6o",
1597,listyani_winda,in,2020-10-01 01:57:58,0,1,"Gak ada hasil yang bagus dari orang ini ketika memimpin kota Medan, masyarakat Medan sudah hilang kepercayaan denga… https://t.co/Iv8OT8c3ot",
1598,RosaMNew,in,2020-09-30 22:54:05,0,1,"RT @Anita1024002: @RosaMNew @MichelAd4m #TurunkanRezimProPKI 
#TurunkanRezimProPKI 

Akhyar Berharap ‘Pilkada Tanpa Pemain Baru’, Begini Re…",
1599,Anita1024002,in,2020-09-30 22:51:42,1,1,"@RosaMNew @MichelAd4m #TurunkanRezimProPKI 
#TurunkanRezimProPKI 

Akhyar Berharap ‘Pilkada Tanpa Pemain Baru’, Beg… https://t.co/AiK7HiQD24",
1600,CNNIndonesia,in,2020-09-30 20:59:13,5,1,Cawalkot Akhyar Nasution Bantah Langgar Protokol Covid-19 https://t.co/c8dwDH4xfc,
1601,akumendengar,in,2020-09-30 18:35:30,0,3,"RT @namirashafira1: Di #matanajwa “jadi bapak tidak merasa kalau bapak melanggar protokol kesehatan?”
Akhyar Nasution: “saya orang yg sanga…","Jakarta, Indonesia"
1602,Farhanbalatif7,in,2020-09-30 18:30:24,0,4,"RT @TRANS7: “(Anggaran) itu semua bisa diakses. Kita punya web pemerintah, APBD dibuka. Semua informasi terbuka. Saya kapanpun bisa ditanya…",Medan 
1603,Syamsud76579252,in,2020-09-30 18:04:25,0,3,"RT @namirashafira1: Di #matanajwa “jadi bapak tidak merasa kalau bapak melanggar protokol kesehatan?”
Akhyar Nasution: “saya orang yg sanga…",
1604,BeritaPublika,in,2020-09-30 16:04:01,0,0,"Akhyar Nasution Ngeyel Tak Akui Pelanggaran, Najwa Shihab Dua Kali Beri Skakmat! https://t.co/tOZAdTNc0f",INDONESIA
1605,dabelyu97,in,2020-09-30 15:39:03,1,0,@afiiitz10 @MuhammadiyinGL Yg bertarung dua2nya Nasution. Bobby vs Akhyar.,
1606,jamilnih,in,2020-09-30 15:34:27,0,3,"RT @namirashafira1: Di #matanajwa “jadi bapak tidak merasa kalau bapak melanggar protokol kesehatan?”
Akhyar Nasution: “saya orang yg sanga…",Kalideres Jakarta Barat
1607,namirashafira1,in,2020-09-30 14:42:01,13,3,"Di #matanajwa “jadi bapak tidak merasa kalau bapak melanggar protokol kesehatan?”
Akhyar Nasution: “saya orang yg s… https://t.co/jdWykIODAK",
1608,IbrahimHarahap3,in,2020-09-30 14:26:42,0,0,"@MataNajwa Mbak Nana kok jadi belepotan berdebat dengan Akhyar Nasution. Mbak Nana pelajari dulu mekanisme pilkada,… https://t.co/NlYHWjLUav",
1609,MataNajwa,in,2020-09-30 14:19:30,14,1,"""Penanganan covid regulasinya kenapa semua dilempar di paslon. Paslon berjuang untuk menang pilkada. Pilkada adalah… https://t.co/48crlIBFhV","Jakarta, Indonesia"
1610,MataNajwa,in,2020-09-30 14:19:29,13,1,"""Saya tidak melanggar (protokol kesehatan) tapi saya ada situ dan Bawaslu ada di situ. Sampai sekarang saya gak dap… https://t.co/gQQqGurqy2","Jakarta, Indonesia"
1611,Mrs_PMB,in,2020-09-30 14:18:13,0,4,"RT @TRANS7: “(Anggaran) itu semua bisa diakses. Kita punya web pemerintah, APBD dibuka. Semua informasi terbuka. Saya kapanpun bisa ditanya…", Nederland
1612,Taufiqhakimi11,in,2020-09-30 14:14:04,0,4,"RT @TRANS7: “(Anggaran) itu semua bisa diakses. Kita punya web pemerintah, APBD dibuka. Semua informasi terbuka. Saya kapanpun bisa ditanya…",Malaysia
1613,TRANS7,in,2020-09-30 14:12:36,63,4,"“(Anggaran) itu semua bisa diakses. Kita punya web pemerintah, APBD dibuka. Semua informasi terbuka. Saya kapanpun… https://t.co/bBXy5DBH5X",Indonesia
1614,Putrinrsmw,in,2020-09-30 14:10:52,0,0,"Pak akhyar nasution, shame on you.",
1615,cnneliese,in,2020-09-30 14:10:28,0,0,"akhyar nasution : ""saya ngga merasa salah. mba nana liat, saya pake masker itu!""

also akhyar nasution : menurunkan… https://t.co/Uimu8va1lA",ca/pa/fa.
1616,RekjanS,in,2020-09-30 14:10:14,1,0,"🤣🤣🤣

Mantab Akhyar Nasution, aku lihat ketegasannmu pada sikap atas pertanyaan yang ada, di mata najwa
Malam ini... https://t.co/dOvuek3vCC",
1617,firdzaradiany,in,2020-09-30 14:07:49,1,0,"akhyar nasution nama tengahnya ""bebal""",Jakarta. Pelabuhan Mimpi.
1618,MataNajwa,in,2020-09-30 14:00:12,19,1,"“(Anggaran) itu semua bisa diakses. Kita punya web pemerintah, APBD dibuka. Semua informasi terbuka. Saya kapanpun… https://t.co/Mkkku5QSA7","Jakarta, Indonesia"
1619,MataNajwa,in,2020-09-30 14:00:11,18,1,"Perebutan takhta daerah yang juga menarik perhatian publik, terjadi di Kota Medan, Sumatera Utara. Petahana Akhyar… https://t.co/1j1OpEjo0N","Jakarta, Indonesia"
1620,Lstore1806,in,2020-09-30 13:48:10,1,0,"Nonton #MataNajwa bagian Bobby vs Akhyar Nasution...
Cara menjawabnya... Wessss.... Nyooohhhh....",
1621,AdiMuli25569766,in,2020-09-30 13:40:33,0,0,Akhyar dan Boby Nasution di mata Najwa...(berebut tahta ditengah pandemi)...,
1622,demokrasicoid,in,2020-09-30 12:45:41,1,0,"Akhyar Berharap ‘Pilkada Tanpa Pemain Baru’, Begini Respons Bobby Nasution - Follow @demokrasicoid  https://t.co/lEBG1XTP6t",Indonesia
1623,idtodayco,in,2020-09-30 12:16:10,8,1,"Akhyar Berharap 'Pilkada Tanpa Pemain Baru', Begini Respons Bobby Nasution https://t.co/ztYYqCHYkF",Indonesia
1624,Meckrok,in,2020-09-30 11:24:03,0,0,"Akhyar Berharap 'Pilkada Tanpa Pemain Baru', Begini Respons Bobby Nasution https://t.co/P0OJHPGqr0","DKI Jakarta, Indonesia"
1625,RazakSabriah,in,2020-09-30 08:06:21,0,3,"RT @geloraco: Akhyar Berharap 'Pilkada Tanpa Pemain Baru', Begini Respons Bobby Nasution
https://t.co/9sTpbVSvNG",
1626,RMOLOfficial,in,2020-09-30 08:04:07,0,0,"@Jejak_AkhyarNas Berharap 'Pilkada Tanpa Pemain Baru', Begini Respons Bobby Nasution https://t.co/44aQrJ7wWK #pilkada2020 #pilwakotmedan","Jakarta Pusat, DKI Jakarta"
1627,geloraco,in,2020-09-30 07:54:33,4,3,"Akhyar Berharap 'Pilkada Tanpa Pemain Baru', Begini Respons Bobby Nasution
https://t.co/9sTpbVSvNG",Indonesia
1628,heriwebcom,in,2020-09-30 06:49:37,0,0,Akhyar Nasution Berharap Tidak Ada Pemain Baru dalam Pilkada 2020 https://t.co/m4V2DEuERL,Jakarta
1629,Info__sumut,in,2020-09-30 06:49:37,0,0,Akhyar Nasution Berharap Tidak Ada Pemain Baru dalam Pilkada 2020 https://t.co/XDIfTxy4SY,
1630,KISSHotInfo,in,2020-09-30 06:10:14,0,0,Deklarasi damai Pilkada tersebut juga dihadiri oleh kedua pasangan calon (Paslon) Wali Kota dan Wakil Wali Kota Med… https://t.co/nsfGeqlfHu,Radio KISS FM Medan
1631,CNNIndonesia,in,2020-09-30 04:55:33,5,1,Akhyar Nasution: Belum Tentu Sosok Baru Paham Kondisi Medan #Pilkada2020 https://t.co/y7DL1Gq4uL,
1632,detikcom,in,2020-09-30 03:41:58,7,0,"Akhyar Nasution-Salman Alfarisi, menghadiri deklarasi damai Pilkada Medan. Akhyar berharap Pilkada Medan berjalan a… https://t.co/m4c5oMHRXW","Jakarta, Indonesia"
1633,mdimasalfalah,in,2020-09-30 00:04:32,0,2,"RT @kumparan: Calon Wali Kota Medan Akhyar Nasution, berjanji akan mengatasi masalah macet di Medan jika kelak terpilih menjadi wali kota.…","Kota Medan, Sumatera Utara"
1634,macan_uTara,in,2020-09-29 14:39:43,0,1,RT @AsFairus: @idntodayco @DSXL3 Dukunga Akhyar Nasution warga kota medan,
